Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
3 Bedroom Apartment,850000.0,3.0,2.0,2.0,,37 Impala Crescent,
4 Bedroom House,780000.0,4.0,2.0,1.0,616.0,,
3 Bedroom House,2840000.0,3.0,35.0,4.0,1575.0,,
2 Bedroom Townhouse,1050000.0,2.0,1.0,1.0,330.0,,
3 Bedroom House,2600000.0,3.0,25.0,2.0,776.0,"Leloko, 1423 Leloko",
1 Bedroom Apartment,395000.0,1.0,1.0,1.0,,,
4 Bedroom House,2890000.0,4.0,4.0,17.0,1362.0,,
2 Bedroom Apartment,720000.0,2.0,2.0,1.0,,,
3 Bedroom House,3590000.0,3.0,2.0,7.0,1020.0,,
1 Bedroom Apartment,642000.0,1.0,1.0,,,,
2 Bedroom Apartment,899000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,2590000.0,2.0,2.0,,400.0,,
2 Bedroom Apartment,650000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,763000.0,2.0,2.0,1.0,,,
3 Bedroom House,1380000.0,3.0,2.0,3.0,4570.0,,
3 Bedroom Townhouse,1680000.0,3.0,2.0,4.0,437.0,,
2 Bedroom Apartment,555000.0,2.0,1.0,1.0,,,
4 Bedroom House,4300000.0,4.0,3.0,8.0,1217.0,,
2 Bedroom Apartment,1200000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,540000.0,2.0,15.0,1.0,,,
2 Bedroom Apartment,763000.0,2.0,2.0,1.0,,,
3 Bedroom Apartment,1020000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,1275000.0,2.0,25.0,2.0,,,
1 Bedroom Apartment,840000.0,1.0,1.0,,,,
18 Bedroom House,4300000.0,18.0,22.0,15.0,1140.0,,
1 Bedroom Apartment,485000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,899000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1090000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,495000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,460000.0,2.0,1.0,1.0,,,
4 Bedroom Townhouse,1150000.0,4.0,3.0,2.0,,,
3 Bedroom Townhouse,1484000.0,3.0,2.0,4.0,,,
2 Bedroom House,450000.0,2.0,1.0,2.0,,,
4 Bedroom House,1300000.0,4.0,2.0,2.0,,,
2 Bedroom Apartment,518000.0,2.0,1.0,1.0,51.0,,
5 Bedroom House,1820000.0,5.0,3.0,2.0,,,
0.5 Bedroom Apartment,370000.0,5.0,1.0,1.0,,,
1 Bedroom Apartment,480000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,860000.0,2.0,1.0,2.0,,"19 Grato, 120 Hoffman Street",
3 Bedroom House,1250000.0,3.0,2.0,1.0,,,
1 Bedroom Apartment,430000.0,1.0,1.0,,,,
1 Bedroom Apartment,280000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,2250000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
3 Bedroom House,648000.0,3.0,15.0,2.0,,,
3 Bedroom House,750000.0,3.0,2.0,1.0,1580.0,,
2 Bedroom Apartment,565000.0,2.0,1.0,1.0,,,
3 Bedroom House,930000.0,3.0,2.0,1.0,397.0,,
3 Bedroom House,2895000.0,3.0,2.0,4.0,1431.0,,
3 Bedroom House,1799000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,,
6 Bedroom House,1600000.0,6.0,4.0,7.0,831.0,,
3 Bedroom Apartment,840000.0,3.0,2.0,2.0,,,
House,120000.0,,,,,,
3 Bedroom House,930000.0,3.0,2.0,1.0,397.0,,
4 Bedroom House,3650000.0,4.0,25.0,7.0,1819.0,,
2 Bedroom Apartment,629000.0,2.0,1.0,3.0,,,
3 Bedroom Townhouse,1750000.0,3.0,2.0,2.0,388.0,,
0.5 Bedroom Apartment,385000.0,5.0,1.0,,,,
4 Bedroom Townhouse,1875000.0,4.0,3.0,2.0,208.0,,
0.5 Bedroom Apartment,510000.0,5.0,1.0,1.0,,,
2 Bedroom Townhouse,880000.0,2.0,15.0,4.0,,,
6 Bedroom House,6500000.0,6.0,5.0,7.0,1007.0,,
1 Bedroom Apartment,342000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,1180000.0,3.0,2.0,6.0,,,
1 Bedroom Apartment,480000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,1050000.0,2.0,1.0,2.0,,,
4 Bedroom House,950000.0,4.0,2.0,,,,
1 Bedroom Apartment,640000.0,1.0,1.0,1.0,52.0,,
3 Bedroom Townhouse,760000.0,3.0,1.0,1.0,,,
3 Bedroom House,2795000.0,3.0,2.0,8.0,1105.0,,
2.5 Bedroom Apartment,700000.0,25.0,,1.0,,,
2 Bedroom Apartment,1250000.0,2.0,1.0,1.0,,,
5 Bedroom House,7700000.0,5.0,4.0,2.0,4650.0,,
3 Bedroom House,1399000.0,3.0,2.0,3.0,461.0,,
5 Bedroom Apartment,1800000.0,5.0,3.0,3.0,,,
2.5 Bedroom Apartment,700000.0,25.0,,1.0,,,
3 Bedroom House,1330000.0,3.0,3.0,1.0,563.0,,
4 Bedroom House,9000000.0,4.0,45.0,7.0,9062.0,656 Fever Tree Lane,
2 Bedroom Townhouse,649500.0,2.0,1.0,1.0,79.0,,
2 Bedroom Apartment,595000.0,2.0,1.0,1.0,,,
4 Bedroom House,3100000.0,4.0,35.0,8.0,750.0,,
3 Bedroom House,2645000.0,3.0,35.0,6.0,538.0,,
2 Bedroom Apartment,1150000.0,2.0,1.0,2.0,,,
3 Bedroom House,1299000.0,3.0,2.0,3.0,1004.0,,
3 Bedroom House,2205000.0,3.0,2.0,1.0,424.0,"Olive Wood, 3 Satara Street",
11 Bedroom House,4780000.0,11.0,15.0,10.0,1042.0,,
4 Bedroom House,2700000.0,4.0,2.0,3.0,1311.0,,
3 Bedroom Townhouse,795000.0,3.0,2.0,2.0,,,
3 Bedroom House,690000.0,3.0,2.0,5.0,692.0,,
2 Bedroom Apartment,510000.0,2.0,2.0,,,,
4 Bedroom House,740000.0,4.0,2.0,2.0,,,
3 Bedroom House,980000.0,3.0,1.0,2.0,314.0,,
House,2200000.0,,,,4721.0,,
7 Bedroom House,1935000.0,7.0,4.0,6.0,,,
2 Bedroom Townhouse,730000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,265000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,300000.0,2.0,1.0,1.0,1.0,,
2 Bedroom Apartment,510000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,330000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,7139.0,,
5 Bedroom House,2700000.0,5.0,4.0,2.0,601.0,,
2 Bedroom Apartment,735000.0,2.0,15.0,,,,
House,370000.0,,1.0,,1255.0,,
6 Bedroom House,1775000.0,6.0,4.0,3.0,1045.0,,
1 Bedroom Apartment,520000.0,1.0,1.0,1.0,,,
5 Bedroom House,1300000.0,5.0,3.0,4.0,2000.0,,
2 Bedroom Apartment,920000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,7139.0,,
4 Bedroom House,1696000.0,4.0,25.0,2.0,1850.0,,
1 Bedroom Apartment,550000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,560000.0,1.0,1.0,,,,
2 Bedroom Apartment,995000.0,2.0,1.0,,,,
2 Bedroom Townhouse,580000.0,2.0,2.0,2.0,78.0,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
Apartment,500000.0,,,,,,
2 Bedroom Apartment,850000.0,2.0,1.0,1.0,,,
4 Bedroom House,5700000.0,4.0,3.0,2.0,,,
1 Bedroom Townhouse,350000.0,1.0,1.0,,,,
2 Bedroom Apartment,1295000.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,1150000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,660000.0,2.0,1.0,,,,
4 Bedroom House,1140000.0,4.0,3.0,3.0,,,
0.5 Bedroom Apartment,450000.0,5.0,1.0,,,,
2 Bedroom Apartment,530000.0,2.0,1.0,1.0,,,
3 Bedroom House,1455000.0,3.0,25.0,1.0,134.0,,
3 Bedroom House,700000.0,3.0,2.0,,350.0,,
2 Bedroom House,770000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,580000.0,2.0,2.0,2.0,78.0,,
House,682000.0,,,2.0,,,
2 Bedroom Apartment,1250000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,425000.0,1.0,1.0,,,,
2 Bedroom Apartment,825000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,380000.0,1.0,1.0,,,,
4 Bedroom House,850000.0,4.0,1.0,3.0,317.0,,
2 Bedroom Apartment,735000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,790000.0,2.0,15.0,1.0,,,
2 Bedroom Apartment,650000.0,2.0,1.0,,,,
3 Bedroom House,1340000.0,3.0,3.0,4.0,737.0,,
2 Bedroom Apartment,565000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,850000.0,2.0,1.0,1.0,,,
3 Bedroom House,1340000.0,3.0,3.0,4.0,737.0,,
2 Bedroom Apartment,1130000.0,2.0,1.0,1.0,,,
4 Bedroom House,4500000.0,4.0,35.0,4.0,626.0,,
2 Bedroom Apartment,820000.0,2.0,1.0,,,,
1 Bedroom Apartment,455000.0,1.0,1.0,1.0,,,
5 Bedroom House,5900000.0,5.0,3.0,12.0,5480.0,,
2 Bedroom Apartment,840000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,350000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,870000.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,860000.0,3.0,3.0,2.0,,,
2 Bedroom Apartment,781000.0,2.0,2.0,1.0,,,
3 Bedroom House,590000.0,3.0,1.0,1.0,341.0,,
5 Bedroom House,4930000.0,5.0,5.0,6.0,2855.0,,
2 Bedroom Apartment,760000.0,2.0,2.0,1.0,,,
3 Bedroom Townhouse,1545000.0,3.0,3.0,2.0,,,
2 Bedroom Townhouse,795000.0,2.0,1.0,2.0,,,
2 Bedroom Townhouse,799000.0,2.0,,2.0,,,
3 Bedroom House,600000.0,3.0,1.0,2.0,353.0,,
2 Bedroom Townhouse,914000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,798000.0,2.0,1.0,1.0,,,
3 Bedroom House,480000.0,3.0,1.0,2.0,400.0,,
2 Bedroom Apartment,562000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,535000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,373000.0,1.0,1.0,1.0,,,
3 Bedroom House,700000.0,3.0,2.0,1.0,420.0,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,850000.0,2.0,1.0,2.0,340.0,,
3 Bedroom House,580000.0,3.0,1.0,5.0,271.0,,
3 Bedroom Townhouse,2395000.0,3.0,2.0,2.0,,,
3 Bedroom House,590000.0,3.0,1.0,1.0,341.0,,
2 Bedroom Apartment,570000.0,2.0,1.0,2.0,,,
House,595000.0,,,,,,
1 Bedroom Townhouse,670000.0,1.0,2.0,2.0,,,
1 Bedroom Apartment,650000.0,1.0,1.0,,,,
3 Bedroom Townhouse,1395000.0,3.0,2.0,3.0,,,
3 Bedroom House,390000.0,3.0,15.0,2.0,980.0,,
6 Bedroom House,2225000.0,6.0,5.0,4.0,,,
1 Bedroom Apartment,498000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,440000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,1590000.0,2.0,2.0,,,,
4 Bedroom House,1370000.0,4.0,2.0,2.0,1700.0,,
3 Bedroom House,495000.0,3.0,1.0,1.0,940.0,,
1 Bedroom Apartment,499000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,900000.0,2.0,2.0,2.0,,,
4 Bedroom House,595000.0,4.0,2.0,1.0,308.0,,
4 Bedroom House,860000.0,4.0,2.0,6.0,3821.0,,
4 Bedroom House,1350000.0,4.0,3.0,4.0,,,
1 Bedroom Apartment,440000.0,1.0,1.0,1.0,,,
9 Bedroom House,2900000.0,9.0,3.0,6.0,11.0,1 Hartbeespoort,
House,2390000.0,,,,11.0,,
2 Bedroom Apartment,480000.0,2.0,2.0,1.0,,,
3 Bedroom House,1296000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,696000.0,2.0,1.0,1.0,,,
3 Bedroom House,1499000.0,3.0,2.0,6.0,435.0,,
3 Bedroom House,980000.0,3.0,3.0,3.0,,,
2 Bedroom Apartment,799000.0,2.0,1.0,2.0,,,
10 Bedroom House,1850000.0,10.0,10.0,2.0,1309.0,,
2 Bedroom Apartment,599000.0,2.0,1.0,1.0,,1 Wilvon Manor,
1 Bedroom Apartment,720000.0,1.0,1.0,2.0,,,
1 Bedroom Apartment,1100000.0,1.0,1.0,1.0,,74 Hoffman Street,
3 Bedroom House,1965000.0,3.0,2.0,5.0,,,
3 Bedroom House,864000.0,3.0,2.0,5.0,1292.0,,
2 Bedroom Townhouse,1585000.0,2.0,2.0,1.0,201.0,,
3 Bedroom Apartment,1290000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,485000.0,2.0,1.0,,86.0,,
4 Bedroom House,4995000.0,4.0,4.0,2.0,524.0,,
4 Bedroom House,2500000.0,4.0,3.0,5.0,1223.0,,
4 Bedroom Apartment,960000.0,4.0,1.0,2.0,,,
2 Bedroom House,360000.0,2.0,1.0,2.0,915800.0,,
3 Bedroom House,675000.0,3.0,1.0,2.0,,,
3 Bedroom House,4200000.0,3.0,25.0,6.0,726.0,82 Heron Crescent,
3 Bedroom Townhouse,1320000.0,3.0,2.0,2.0,412.0,,
3 Bedroom House,4200000.0,3.0,25.0,6.0,726.0,82 Heron Crescent,
3 Bedroom House,6500500.0,3.0,3.0,2.0,1062.0,,
3 Bedroom Townhouse,1500000.0,3.0,2.0,4.0,496.0,,
2 Bedroom Apartment,1032000.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,740000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,739000.0,2.0,15.0,1.0,2123.0,,
4 Bedroom House,1300000.0,4.0,3.0,2.0,405.0,,
3 Bedroom House,1900000.0,3.0,2.0,6.0,4021.0,,
2 Bedroom Apartment,920000.0,2.0,1.0,2.0,,,
3 Bedroom House,1595000.0,3.0,2.0,2.0,412.0,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,,
4 Bedroom House,4100000.0,4.0,3.0,2.0,701.0,,
2 Bedroom Townhouse,520000.0,2.0,1.0,3.0,320.0,,
3 Bedroom Townhouse,959000.0,3.0,2.0,2.0,5219.0,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
4 Bedroom House,2999000.0,4.0,2.0,5.0,1120.0,,
2 Bedroom Apartment,600000.0,2.0,1.0,1.0,,,
5 Bedroom House,1850000.0,5.0,4.0,4.0,670.0,,
3 Bedroom House,10500000.0,3.0,4.0,8.0,1060.0,,
4 Bedroom House,7490000.0,4.0,4.0,14.0,973.0,,
1 Bedroom Apartment,740000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,440000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,585000.0,1.0,1.0,1.0,,,
3 Bedroom House,750000.0,3.0,2.0,1.0,103.0,,
2 Bedroom Apartment,600000.0,2.0,1.0,1.0,,,
3 Bedroom House,422500.0,3.0,15.0,2.0,1050.0,,
1 Bedroom Apartment,325000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,890000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,720000.0,2.0,2.0,2.0,,,
3 Bedroom Apartment,630000.0,3.0,1.0,2.0,,,
3 Bedroom House,1300000.0,3.0,2.0,3.0,,,
1 Bedroom Apartment,550000.0,1.0,1.0,2.0,,,
2 Bedroom Apartment,995000.0,2.0,1.0,2.0,,,
3 Bedroom House,470000.0,3.0,15.0,3.0,720.0,,
2 Bedroom Townhouse,890000.0,2.0,2.0,2.0,,,
3 Bedroom House,1400000.0,3.0,2.0,1.0,1494.0,,
1 Bedroom Apartment,600000.0,1.0,1.0,,,,
0.5 Bedroom Apartment,320000.0,5.0,1.0,1.0,,,
2 Bedroom Apartment,592000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,530000.0,1.0,1.0,,,,
7 Bedroom House,4500000.0,7.0,5.0,8.0,1538.0,,
5 Bedroom House,1580000.0,5.0,2.0,4.0,2745.0,,
3 Bedroom House,1300000.0,3.0,2.0,3.0,,,
3 Bedroom Townhouse,1695000.0,3.0,3.0,2.0,,,
3 Bedroom Townhouse,1295000.0,3.0,2.0,3.0,6307.0,,
3 Bedroom Townhouse,750000.0,3.0,2.0,4.0,,,
1 Bedroom Apartment,435000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,450000.0,2.0,1.0,1.0,,,
3 Bedroom House,940000.0,3.0,2.0,5.0,878.0,,
2 Bedroom Apartment,645000.0,2.0,1.0,1.0,,,
5 Bedroom House,2180000.0,5.0,35.0,7.0,1870.0,,
2 Bedroom Apartment,770000.0,2.0,1.0,2.0,,,
3 Bedroom House,958000.0,3.0,2.0,2.0,703.0,,
2 Bedroom Apartment,584000.0,2.0,1.0,1.0,,,
3 Bedroom House,799000.0,3.0,15.0,5.0,2840.0,,
3 Bedroom House,640000.0,3.0,2.0,1.0,,,
12 Bedroom House,3890000.0,12.0,16.0,18.0,2972.0,,
1 Bedroom Apartment,347000.0,1.0,1.0,,,,
2 Bedroom Apartment,450000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,960000.0,2.0,1.0,2.0,,,
8 Bedroom House,2650000.0,8.0,5.0,6.0,1456.0,,
7 Bedroom House,1950000.0,7.0,3.0,,1903.0,,
2 Bedroom Apartment,680000.0,2.0,2.0,1.0,74.0,,
6 Bedroom House,1800000.0,6.0,2.0,2.0,23.0,,
4 Bedroom House,660000.0,4.0,3.0,1.0,519.0,,
2 Bedroom Apartment,996000.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,1045000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,1177000.0,3.0,25.0,2.0,5013.0,,
4 Bedroom House,1980000.0,4.0,2.0,3.0,1274.0,,
3 Bedroom Townhouse,1299000.0,3.0,2.0,2.0,4505.0,,
2 Bedroom Apartment,598000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,1000000.0,2.0,1.0,,,,
3 Bedroom Townhouse,850000.0,3.0,2.0,1.0,4943.0,,
1 Bedroom Apartment,565000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,970000.0,1.0,1.0,,,,
2 Bedroom Apartment,620000.0,2.0,1.0,,,,
2 Bedroom Townhouse,820000.0,2.0,2.0,2.0,128.0,,
3 Bedroom Townhouse,850000.0,3.0,2.0,1.0,4943.0,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,21 - 22 Thandi Street,
2 Bedroom House,1365000.0,2.0,1.0,,2700.0,,
3 Bedroom Townhouse,2400000.0,3.0,3.0,2.0,722.0,,
7 Bedroom House,5000000.0,7.0,7.0,2.0,8656.0,,
1 Bedroom Apartment,499000.0,1.0,1.0,1.0,,,
3 Bedroom House,1250000.0,3.0,2.0,4.0,1000.0,,
18 Bedroom Apartment,8999000.0,18.0,,,,,
3 Bedroom Apartment,1600000.0,3.0,2.0,11.0,,,
4 Bedroom House,,4.0,2.0,4.0,3536.0,,
1 Bedroom Apartment,535000.0,1.0,1.0,,,,
6 Bedroom House,1125000.0,6.0,3.0,4.0,1678.0,,
2 Bedroom Apartment,960000.0,2.0,1.0,1.0,,,
3 Bedroom House,3200000.0,3.0,25.0,2.0,5234.0,4 Boekenhout Street,
3 Bedroom House,3599000.0,3.0,2.0,16.0,993.0,,
4 Bedroom House,6346498.0,4.0,4.0,9.0,1003.0,,
2 Bedroom Apartment,490000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,490000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,480000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,660000.0,2.0,1.0,2.0,,,
14 Bedroom House,4995000.0,14.0,14.0,16.0,1428.0,,
2 Bedroom Townhouse,1165000.0,2.0,3.0,2.0,1965.0,,
1 Bedroom Apartment,320000.0,1.0,1.0,1.0,,,
2 Bedroom House,2590000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,790000.0,2.0,1.0,1.0,,,
3 Bedroom House,1890000.0,3.0,25.0,4.0,1117.0,,
2 Bedroom Townhouse,850000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,395000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,320000.0,1.0,1.0,1.0,,,
5 Bedroom House,700000.0,5.0,2.0,,,,
3 Bedroom House,2650000.0,3.0,35.0,2.0,400.0,,
6 Bedroom House,3750000.0,6.0,5.0,3.0,,55 Witkop Street,
2 Bedroom Apartment,699000.0,2.0,1.0,2.0,,,
4 Bedroom House,8500000.0,4.0,35.0,6.0,832.0,,
1 Bedroom Apartment,410000.0,1.0,1.0,1.0,,"Anne's Garden, 116 Steve Biko Avenue",
3 Bedroom House,865000.0,3.0,2.0,4.0,1908.0,,
3 Bedroom House,2380000.0,3.0,2.0,2.0,676.0,,
1 Bedroom Apartment,470000.0,1.0,1.0,1.0,,,
5 Bedroom House,3995000.0,5.0,3.0,5.0,1128.0,47 Karel Street,
5 Bedroom House,7795000.0,5.0,55.0,3.0,950.0,44 Letaba River Road,
2 Bedroom Townhouse,745000.0,2.0,1.0,1.0,,,
4 Bedroom House,3180000.0,4.0,2.0,4.0,,,
1 Bedroom Apartment,565000.0,1.0,1.0,1.0,,41 Goud Street,
4 Bedroom House,3180000.0,4.0,2.0,4.0,,,
1 Bedroom Apartment,499000.0,1.0,1.0,1.0,41.0,67 Goud,
2 Bedroom Apartment,1150000.0,2.0,2.0,1.0,,,
3 Bedroom House,760000.0,3.0,2.0,5.0,,,
1 Bedroom Apartment,585000.0,1.0,1.0,1.0,,,
4 Bedroom House,2138000.0,4.0,2.0,5.0,1480.0,,
4 Bedroom House,1699000.0,4.0,,1.0,1000.0,,
1 Bedroom Apartment,365000.0,1.0,1.0,1.0,,,
4 Bedroom House,5495000.0,4.0,45.0,4.0,509.0,116 Jack Niklaus Drive,
4 Bedroom House,2800000.0,4.0,4.0,2.0,805.0,137 Sweet Thorn Road,
3 Bedroom Apartment,1020000.0,3.0,2.0,2.0,115.0,,
1 Bedroom Apartment,890000.0,1.0,1.0,1.0,,62 Rissik Street,
3 Bedroom House,720000.0,3.0,2.0,2.0,1022.0,,
3 Bedroom House,1250000.0,3.0,2.0,2.0,358.0,,
2 Bedroom Townhouse,1599000.0,2.0,2.0,2.0,320.0,,
3 Bedroom House,1870000.0,3.0,2.0,2.0,713.0,,
3 Bedroom House,875000.0,3.0,2.0,3.0,,,
3 Bedroom House,2898000.0,3.0,2.0,9.0,1188.0,,
2 Bedroom Apartment,825000.0,2.0,2.0,2.0,,16 Goud Street,
3 Bedroom House,750000.0,3.0,2.0,,608.0,,
4 Bedroom House,1270000.0,4.0,2.0,2.0,,,
4 Bedroom House,2800000.0,4.0,4.0,2.0,805.0,137 Sweet Thorn Road,
4 Bedroom House,3180000.0,4.0,3.0,8.0,780.0,,
2 Bedroom Townhouse,1150000.0,2.0,2.0,2.0,,2 Minnaar Street,
0.5 Bedroom Apartment,482000.0,5.0,1.0,1.0,,,
3 Bedroom House,2750000.0,3.0,45.0,4.0,497.0,9 Numida Park,
5 Bedroom House,4990000.0,5.0,4.0,2.0,2239.0,,
1 Bedroom Apartment,476000.0,1.0,1.0,1.0,,"130 Steve Biko Avenue, @130",
1 Bedroom Apartment,630000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,420000.0,2.0,1.0,2.0,,,
3 Bedroom House,830000.0,3.0,15.0,4.0,900.0,,
3 Bedroom House,530000.0,3.0,1.0,2.0,,,
3 Bedroom House,1600000.0,3.0,2.0,2.0,303.0,,
3 Bedroom House,550000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,1130000.0,2.0,1.0,1.0,,,
3 Bedroom House,3290000.0,3.0,25.0,2.0,,,
4 Bedroom House,2190000.0,4.0,2.0,2.0,1899.0,,
3 Bedroom House,790000.0,3.0,1.0,,600.0,,
3 Bedroom House,1299000.0,3.0,1.0,4.0,973.0,,
5 Bedroom House,5500000.0,5.0,4.0,4.0,668.0,,
3 Bedroom House,1460000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,880000.0,2.0,1.0,1.0,,,
5 Bedroom House,5500000.0,5.0,4.0,4.0,668.0,,
3 Bedroom Townhouse,2395000.0,3.0,2.0,2.0,,,
5 Bedroom House,14800000.0,5.0,55.0,4.0,1083.0,,
7 Bedroom House,4200000.0,7.0,5.0,4.0,,,
3 Bedroom House,1650000.0,3.0,2.0,2.0,400.0,,
3 Bedroom Townhouse,1435000.0,3.0,2.0,4.0,550.0,,
1 Bedroom Apartment,320000.0,1.0,1.0,1.0,,,
9 Bedroom House,4800000.0,9.0,9.0,4.0,1060.0,,
3 Bedroom House,760500.0,3.0,15.0,2.0,,,
2 Bedroom Townhouse,950000.0,2.0,1.0,1.0,74.0,,
2 Bedroom Apartment,1295000.0,2.0,2.0,1.0,,78 Steve Biko St,
1 Bedroom Apartment,540000.0,1.0,1.0,1.0,,,
4 Bedroom House,1780000.0,4.0,2.0,4.0,1000.0,,
3 Bedroom House,375000.0,3.0,1.0,4.0,2800.0,,
3 Bedroom Townhouse,1320000.0,3.0,2.0,1.0,193.0,,
2 Bedroom Apartment,270000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1320000.0,3.0,2.0,1.0,193.0,,
3 Bedroom House,2990000.0,3.0,2.0,6.0,,,
3 Bedroom House,1400000.0,3.0,2.0,3.0,,,
1 Bedroom Apartment,965000.0,1.0,1.0,1.0,,,
3 Bedroom House,1500000.0,3.0,2.0,4.0,496.0,,
3 Bedroom House,1700000.0,3.0,2.0,1.0,565.0,,
1 Bedroom Apartment,599000.0,1.0,1.0,1.0,,,
3 Bedroom House,1750000.0,3.0,25.0,2.0,894.0,,
5 Bedroom House,1290000.0,5.0,3.0,7.0,1225.0,,
2 Bedroom House,980000.0,2.0,3.0,7.0,1230.0,"10 Tontelberg Street, Elandsrand",
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,,
3 Bedroom House,850000.0,3.0,1.0,1.0,,,
2 Bedroom House,799000.0,2.0,2.0,7.0,320.0,,
2 Bedroom Apartment,945000.0,2.0,1.0,1.0,,,
3 Bedroom House,1050000.0,3.0,2.0,6.0,578.0,,
3 Bedroom House,895000.0,3.0,2.0,4.0,481.0,,
3 Bedroom House,1995000.0,3.0,3.0,5.0,763.0,,
6 Bedroom House,1350000.0,6.0,5.0,2.0,1800.0,,
4 Bedroom House,3500000.0,4.0,25.0,2.0,606.0,,
3 Bedroom House,3838000.0,3.0,3.0,2.0,329.0,,
2 Bedroom Townhouse,1075000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,690000.0,2.0,15.0,,,,
3 Bedroom House,750000.0,3.0,1.0,1.0,1015.0,,
1 Bedroom Apartment,480000.0,1.0,1.0,2.0,,,
3 Bedroom House,1050000.0,3.0,2.0,6.0,578.0,,
3 Bedroom Townhouse,820000.0,3.0,2.0,3.0,,,
2 Bedroom Apartment,840000.0,2.0,2.0,2.0,,,
1 Bedroom Townhouse,615000.0,1.0,1.0,2.0,,,
2 Bedroom Apartment,680000.0,2.0,1.0,1.0,,,
3 Bedroom House,450000.0,3.0,1.0,,1487.0,,
4 Bedroom House,2200000.0,4.0,2.0,6.0,1852.0,,
