Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
2 Bedroom Townhouse,745000.0,2.0,1.0,1.0,,,
4 Bedroom House,1950000.0,4.0,3.0,2.0,1177.0,,
8 Bedroom House,800000.0,8.0,1.0,,1304.0,,
1 Bedroom Apartment,995000.0,1.0,1.0,2.0,,,
4 Bedroom House,2990000.0,4.0,3.0,6.0,1893.0,,
3 Bedroom House,1995000.0,3.0,3.0,4.0,,,
1 Bedroom House,1450000.0,1.0,1.0,1.0,,,
3 Bedroom House,750000.0,3.0,2.0,2.0,717.0,,
3 Bedroom House,1465000.0,3.0,2.0,1.0,437.0,,
1 Bedroom House,815000.0,1.0,1.0,,,,
9 Bedroom House,8500000.0,9.0,9.0,11.0,1020.0,,
5 Bedroom Townhouse,2200000.0,5.0,3.0,4.0,936.0,,
4 Bedroom House,2100000.0,4.0,2.0,7.0,1487.0,,
2 Bedroom Apartment,475000.0,2.0,1.0,1.0,,,
2 Bedroom House,1175000.0,2.0,2.0,1.0,230.0,,
3 Bedroom House,2100000.0,3.0,2.0,2.0,855.0,,
3 Bedroom House,780000.0,3.0,1.0,2.0,,,
4 Bedroom House,1595000.0,4.0,3.0,2.0,,,
3 Bedroom Apartment,789000.0,3.0,1.0,1.0,,,
5 Bedroom House,1095000.0,5.0,35.0,,795.0,213 Albatros Way,
4 Bedroom House,1650000.0,4.0,2.0,1.0,1.0,,
2 Bedroom Apartment,600000.0,2.0,1.0,1.0,,,
4 Bedroom House,1995000.0,4.0,3.0,4.0,1004.0,,
1 Bedroom Townhouse,579000.0,1.0,1.0,2.0,,,
3 Bedroom House,3360000.0,3.0,2.0,2.0,1006.0,,
5 Bedroom House,1640000.0,5.0,3.0,3.0,1996.0,,
4 Bedroom House,850000.0,4.0,4.0,6.0,,,
3 Bedroom House,1270000.0,3.0,2.0,2.0,745.0,,
2 Bedroom Apartment,990000.0,2.0,2.0,1.0,104.0,,
3 Bedroom House,1040000.0,3.0,2.0,3.0,464.0,,
4 Bedroom House,1595000.0,4.0,3.0,2.0,,,
3 Bedroom Townhouse,1370000.0,3.0,2.0,2.0,300.0,,
3 Bedroom House,1320000.0,3.0,2.0,,991.0,,
3 Bedroom Apartment,795000.0,3.0,1.0,1.0,,,
3 Bedroom Apartment,785000.0,3.0,2.0,1.0,,,
4 Bedroom House,600000.0,4.0,,,323.0,3663 Kanyamazane Street,
3 Bedroom Apartment,1795000.0,3.0,2.0,2.0,,46 Marloth,
3 Bedroom House,1100000.0,3.0,2.0,2.0,1288.0,,
3 Bedroom House,1500000.0,3.0,2.0,2.0,260.0,,
2 Bedroom Apartment,460000.0,2.0,1.0,,,1 Fly Bush Street,
3 Bedroom House,,3.0,35.0,9.0,1087.0,,
6 Bedroom House,2600000.0,6.0,5.0,6.0,819.0,,
6 Bedroom House,10300000.0,6.0,3.0,5.0,4047.0,Erf 13 Kendal Forest Holdings,
7 Bedroom House,1120000.0,7.0,4.0,5.0,,,
3 Bedroom House,,3.0,35.0,9.0,1087.0,,
2 Bedroom House,295000.0,2.0,1.0,1.0,,,
4 Bedroom Apartment,1849000.0,4.0,,2.0,,,
3 Bedroom House,590000.0,3.0,2.0,,,,
2 Bedroom Townhouse,850000.0,2.0,2.0,1.0,,,
4 Bedroom House,2750000.0,4.0,3.0,2.0,243.0,,
4 Bedroom House,3330000.0,4.0,4.0,4.0,,,
9 Bedroom House,3100000.0,9.0,5.0,2.0,,,
3 Bedroom House,1440000.0,3.0,2.0,3.0,,,
3 Bedroom Townhouse,1770000.0,3.0,2.0,4.0,202.0,,
3 Bedroom Townhouse,2400000.0,3.0,2.0,3.0,528.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,23 Danie Joubert Street,
2 Bedroom Townhouse,928000.0,2.0,1.0,3.0,308.0,,
3 Bedroom House,1480000.0,3.0,2.0,3.0,232.0,,
4 Bedroom House,1285000.0,4.0,2.0,2.0,1000.0,,
3 Bedroom House,1150000.0,3.0,2.0,2.0,391.0,,
3 Bedroom House,880000.0,3.0,2.0,1.0,372.0,,
3 Bedroom House,1650000.0,3.0,3.0,2.0,74610.0,"45 Greenway Woods, 41 Pine Lake Drive",
4 Bedroom House,1380000.0,4.0,2.0,4.0,884.0,,
5 Bedroom House,2560000.0,5.0,3.0,6.0,833.0,,
3 Bedroom House,2295000.0,3.0,2.0,3.0,,,
5 Bedroom House,1950000.0,5.0,2.0,2.0,,,
5 Bedroom House,695000.0,5.0,3.0,4.0,326.0,3297 Imbongi,
3 Bedroom Townhouse,1399000.0,3.0,2.0,2.0,300.0,,
4 Bedroom House,2500000.0,4.0,55.0,5.0,943.0,,
4 Bedroom House,3090000.0,4.0,4.0,2.0,1000.0,,
3 Bedroom House,1650000.0,3.0,3.0,2.0,74610.0,"45 Greenway Woods, 41 Pine Lake Drive",
4 Bedroom House,2426000.0,4.0,3.0,6.0,1504.0,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1999000.0,3.0,2.0,4.0,,,
9 Bedroom House,1820000.0,9.0,8.0,2.0,928.0,,
3 Bedroom Townhouse,2095000.0,3.0,2.0,2.0,859.0,,
3 Bedroom House,1400000.0,3.0,3.0,4.0,1205.0,,
2 Bedroom Apartment,490000.0,2.0,1.0,1.0,,,
4 Bedroom House,2470000.0,4.0,4.0,2.0,478.0,,
2 Bedroom Apartment,839000.0,2.0,1.0,2.0,,,
4 Bedroom House,2000000.0,4.0,25.0,6.0,2182.0,,
4 Bedroom House,3499000.0,4.0,25.0,5.0,1360.0,,
2 Bedroom Townhouse,1050000.0,2.0,2.0,1.0,417.0,,
4 Bedroom Townhouse,3100000.0,4.0,3.0,3.0,798.0,,
4 Bedroom House,1545000.0,4.0,2.0,4.0,1101.0,,
12 Bedroom House,12500000.0,12.0,12.0,2.0,2099.0,,
5 Bedroom House,3050000.0,5.0,5.0,4.0,2062.0,,
2 Bedroom Townhouse,850000.0,2.0,,2.0,162.0,,
2 Bedroom House,750000.0,2.0,1.0,1.0,305.0,,
8 Bedroom House,,8.0,6.0,,1758.0,60 Bosbok,
3 Bedroom Townhouse,1378000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,839000.0,2.0,1.0,2.0,,,
5 Bedroom House,1390000.0,5.0,3.0,7.0,,,
3 Bedroom House,882000.0,3.0,2.0,1.0,208.0,,
3 Bedroom House,685000.0,3.0,1.0,1.0,57.0,,
4 Bedroom House,2100000.0,4.0,4.0,6.0,1140.0,,
3 Bedroom Townhouse,1200000.0,3.0,2.0,2.0,,,
3 Bedroom House,3450000.0,3.0,25.0,3.0,2035.0,,
3 Bedroom House,17500000.0,3.0,35.0,4.0,4800.0,109 River Road,
2 Bedroom Apartment,595000.0,2.0,1.0,1.0,,,
3 Bedroom House,1800000.0,3.0,2.0,2.0,802.0,Stonehenge,
6 Bedroom House,3650000.0,6.0,5.0,2.0,860.0,,
3 Bedroom House,1500000.0,3.0,2.0,2.0,270.0,,
3 Bedroom House,999000.0,3.0,2.0,2.0,,,
4 Bedroom House,2700000.0,4.0,2.0,6.0,1026.0,,
8 Bedroom House,3300000.0,8.0,5.0,1.0,2855.0,,
8 Bedroom House,3300000.0,8.0,5.0,1.0,2855.0,,
3 Bedroom House,2200000.0,3.0,2.0,2.0,1233.0,,
28 Bedroom House,5000000.0,28.0,28.0,2.0,,,
4 Bedroom House,1620000.0,4.0,3.0,2.0,1700.0,,
3 Bedroom House,1999000.0,3.0,2.0,10.0,732.0,,
3 Bedroom House,1695000.0,3.0,2.0,2.0,600.0,,
3 Bedroom House,1643000.0,3.0,2.0,4.0,1203.0,,
3 Bedroom Townhouse,1600000.0,3.0,2.0,2.0,19879.0,,
4 Bedroom House,3630000.0,4.0,2.0,4.0,685.0,3 Punda Maria Crescent,
2 Bedroom House,660000.0,2.0,1.0,2.0,,,
3 Bedroom House,1272000.0,3.0,2.0,3.0,926.0,,
2 Bedroom House,1495000.0,2.0,2.0,2.0,40756.0,"13 Hazey River Country Estate, 6 Hull",
3 Bedroom Townhouse,1750000.0,3.0,2.0,2.0,,,
6 Bedroom House,1595000.0,6.0,6.0,8.0,583.0,,
3 Bedroom House,1690000.0,3.0,25.0,4.0,397.0,,
3 Bedroom House,800000.0,3.0,2.0,1.0,1424.0,,
3 Bedroom Apartment,570000.0,3.0,1.0,,,1 Fly Bush Street,
3 Bedroom Townhouse,1390000.0,3.0,2.0,,,41 Pine Lake Drive,
5 Bedroom House,1397500.0,5.0,2.0,4.0,936.0,,
8 Bedroom House,4995000.0,8.0,7.0,5.0,12576.0,,
2 Bedroom House,1370000.0,2.0,2.0,4.0,,159 Chief Mgiyeni Khumalo Drive,
8 Bedroom House,4995000.0,8.0,7.0,5.0,12576.0,,
2 Bedroom Townhouse,1160000.0,2.0,2.0,4.0,,,
3 Bedroom Townhouse,990000.0,3.0,2.0,1.0,114.0,,
2 Bedroom Apartment,1030000.0,2.0,2.0,1.0,68.0,9 Alpha Street,
2 Bedroom House,615000.0,2.0,1.0,,,,
3 Bedroom House,1260000.0,3.0,1.0,,1204.0,,
4 Bedroom Townhouse,2399000.0,4.0,4.0,2.0,258.0,,
3 Bedroom House,1053000.0,3.0,2.0,3.0,420.0,,
4 Bedroom House,2700000.0,4.0,3.0,3.0,1487.0,,
2 Bedroom House,490000.0,2.0,1.0,,210.0,,
2 Bedroom Apartment,2100000.0,2.0,2.0,1.0,,,
2 Bedroom Townhouse,1090000.0,2.0,2.0,4.0,346.0,,
3 Bedroom Townhouse,1399000.0,3.0,2.0,3.0,,,
3 Bedroom Townhouse,910000.0,3.0,2.0,4.0,700.0,,
4 Bedroom House,1599000.0,4.0,2.0,1.0,324.0,,
3 Bedroom House,1590000.0,3.0,1.0,3.0,928.0,,
8 Bedroom House,2190000.0,8.0,6.0,3.0,1091.0,,
4 Bedroom House,7995000.0,4.0,3.0,4.0,1817.0,,
3 Bedroom House,1760000.0,3.0,2.0,2.0,270.0,,
5 Bedroom House,4350000.0,5.0,3.0,2.0,800.0,,
4 Bedroom House,3700000.0,4.0,3.0,6.0,1540.0,,
3 Bedroom House,1350000.0,3.0,2.0,4.0,539.0,,
3 Bedroom House,2125000.0,3.0,2.0,3.0,1029.0,,
3 Bedroom House,1200000.0,3.0,1.0,1.0,940.0,3 Hefer Street,
2 Bedroom Apartment,2100000.0,2.0,2.0,1.0,,,
2 Bedroom House,550000.0,2.0,1.0,1.0,45.0,,
2 Bedroom Apartment,1105000.0,2.0,2.0,2.0,,,
3 Bedroom House,1495000.0,3.0,25.0,2.0,342.0,59j Aurora Drive,
3 Bedroom Apartment,742000.0,3.0,1.0,1.0,,,
4 Bedroom House,8999999.0,4.0,3.0,19.0,10290.0,,
3 Bedroom House,1850000.0,3.0,35.0,4.0,585.0,1b Terry Osler Street,
1 Bedroom Apartment,414000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,780000.0,3.0,1.0,1.0,,,
1 Bedroom Apartment,450000.0,1.0,1.0,,,,
3 Bedroom House,950000.0,3.0,1.0,,419.0,,
3 Bedroom Townhouse,1485000.0,3.0,2.0,2.0,,,
3 Bedroom House,700000.0,3.0,2.0,1.0,484.0,,
1 Bedroom Apartment,347000.0,1.0,1.0,2.0,34.0,,
3 Bedroom House,950000.0,3.0,15.0,1.0,,,
4 Bedroom House,795000.0,4.0,2.0,2.0,,,
4 Bedroom House,2145000.0,4.0,2.0,2.0,371.0,,
2 Bedroom House,500000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,1339000.0,3.0,3.0,2.0,,,
1 Bedroom Apartment,285000.0,1.0,,1.0,,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,300.0,,
2 Bedroom House,250000.0,2.0,1.0,,450.0,,
4 Bedroom House,2300000.0,4.0,2.0,4.0,241.0,,
3 Bedroom House,950000.0,3.0,1.0,,419.0,,
3 Bedroom House,1040000.0,3.0,3.0,3.0,,,
3 Bedroom House,1050000.0,3.0,2.0,,357.0,,
House,,,,,,,
2 Bedroom Apartment,995000.0,2.0,2.0,,,,
2 Bedroom Townhouse,595000.0,2.0,1.0,1.0,,,
4 Bedroom House,2999000.0,4.0,35.0,6.0,1140.0,"24 Park Street, Secunda",
3 Bedroom House,2438000.0,3.0,25.0,4.0,301.0,20 Alsatian Street,
House,1595000.0,,2.0,1.0,1536.0,,
3 Bedroom House,1200000.0,3.0,2.0,,1289.0,,
2 Bedroom Apartment,380000.0,2.0,1.0,1.0,,,
3 Bedroom House,840000.0,3.0,2.0,,,,
2 Bedroom Apartment,903000.0,2.0,2.0,1.0,,,
3 Bedroom House,1660000.0,3.0,3.0,2.0,1392.0,,
2 Bedroom House,2496000.0,2.0,2.0,2.0,6748.0,,
3 Bedroom House,1725000.0,3.0,2.0,2.0,350.0,,
4 Bedroom House,3760000.0,4.0,5.0,2.0,602.0,"4 Waterkant Estate 1, Leeukop 4 Leeukop Avenue",
4 Bedroom House,19800000.0,4.0,45.0,4.0,19.0,1 Sheffield Ridge Estate,
4 Bedroom House,650000.0,4.0,1.0,1.0,870.0,,
4 Bedroom House,2100000.0,4.0,2.0,2.0,1684.0,,
6 Bedroom House,5500000.0,6.0,4.0,4.0,2829.0,,
3 Bedroom House,3150000.0,3.0,2.0,6.0,10230.0,"Seagull Estate, 495 Leeuwfontein Street",
5 Bedroom House,3500000.0,5.0,3.0,5.0,3565.0,,
5 Bedroom House,4100000.0,5.0,4.0,2.0,640.0,,
5 Bedroom House,3900000.0,5.0,6.0,1.0,,,
3 Bedroom House,2438000.0,3.0,25.0,4.0,301.0,20 Alsatian Street,
2 Bedroom Apartment,850000.0,2.0,2.0,1.0,,,
4 Bedroom House,1800000.0,4.0,2.0,5.0,1050.0,,
5 Bedroom House,8600000.0,5.0,4.0,8.0,1214.0,,
4 Bedroom House,1595000.0,4.0,2.0,2.0,1008.0,,
4 Bedroom House,2950000.0,4.0,25.0,2.0,1044.0,,
3 Bedroom House,1290000.0,3.0,1.0,1.0,,,
4 Bedroom House,4300000.0,4.0,3.0,6.0,1007.0,,
0.5 Bedroom Apartment,430000.0,5.0,1.0,1.0,,,
3 Bedroom Townhouse,1780000.0,3.0,2.0,3.0,418.0,,
3 Bedroom House,1850000.0,3.0,2.0,2.0,269.0,,
3 Bedroom House,750000.0,3.0,1.0,3.0,1426.0,,
3 Bedroom House,900000.0,3.0,1.0,1.0,274.0,,
4 Bedroom House,3900000.0,4.0,4.0,4.0,710.0,,
10 Bedroom House,1450000.0,10.0,10.0,,583.0,,
1 Bedroom Apartment,650000.0,1.0,1.0,1.0,,,
4 Bedroom House,1950000.0,4.0,2.0,4.0,2270.0,,
5 Bedroom House,6200000.0,5.0,5.0,10.0,14560.0,,
3 Bedroom House,1350000.0,3.0,2.0,7.0,2109.0,,
4 Bedroom House,1950000.0,4.0,2.0,4.0,2270.0,,
3 Bedroom House,3350000.0,3.0,35.0,6.0,1044.0,,
6 Bedroom House,4650000.0,6.0,4.0,8.0,2797.0,,
4 Bedroom House,11660000.0,4.0,3.0,19.0,1029.0,,
3 Bedroom House,900000.0,3.0,2.0,2.0,,,
2 Bedroom House,650000.0,2.0,1.0,1.0,460.0,,
4 Bedroom House,649000.0,4.0,3.0,,600.0,Main,
4 Bedroom House,2200000.0,4.0,3.0,3.0,1988.0,,
3 Bedroom House,1449000.0,3.0,1.0,3.0,600.0,,
4 Bedroom House,2687500.0,4.0,3.0,1.0,580.0,,
3 Bedroom House,1800000.0,3.0,4.0,5.0,,,
2 Bedroom House,885000.0,2.0,2.0,1.0,,,
4 Bedroom House,995000.0,4.0,2.0,3.0,2644.0,,
5 Bedroom House,1590000.0,5.0,2.0,2.0,1003.0,,
3 Bedroom House,900000.0,3.0,2.0,2.0,,,
3 Bedroom House,1990000.0,3.0,2.0,,356.0,,
4 Bedroom House,1600000.0,4.0,3.0,2.0,620.0,,
3 Bedroom House,2750000.0,3.0,2.0,2.0,606.0,,
4 Bedroom House,2790000.0,4.0,2.0,1.0,308.0,,
3 Bedroom Townhouse,770000.0,3.0,1.0,1.0,184.0,,
1 Bedroom Apartment,398000.0,1.0,1.0,1.0,,,
5 Bedroom House,1695000.0,5.0,6.0,,1514.0,,
1 Bedroom Apartment,580000.0,1.0,1.0,1.0,,,
3 Bedroom House,1600000.0,3.0,2.0,5.0,635.0,,
4 Bedroom House,1890000.0,4.0,3.0,4.0,,,
4 Bedroom House,2760000.0,4.0,25.0,3.0,1113.0,,
3 Bedroom Townhouse,750000.0,3.0,1.0,1.0,56.0,,
3 Bedroom House,1400000.0,3.0,2.0,2.0,,,
3 Bedroom House,2170000.0,3.0,3.0,10.0,2855.0,,
3 Bedroom House,435000.0,3.0,1.0,1.0,,,
3 Bedroom Townhouse,1380000.0,3.0,2.0,2.0,254.0,,
2 Bedroom Apartment,799000.0,2.0,1.0,1.0,,,
House,508500.0,,,,398.0,2563 Kamagugu,
3 Bedroom House,2500000.0,3.0,2.0,8.0,1001.0,32b Draad Street,
3 Bedroom Townhouse,900000.0,3.0,1.0,1.0,183.0,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,,
4 Bedroom House,3700000.0,4.0,4.0,6.0,,,
6 Bedroom House,2300000.0,6.0,4.0,2.0,911.0,,
2 Bedroom Townhouse,690000.0,2.0,1.0,1.0,,,
3 Bedroom House,999000.0,3.0,2.0,4.0,1091.0,,
6 Bedroom House,2300000.0,6.0,4.0,2.0,911.0,,
3 Bedroom House,2500000.0,3.0,35.0,4.0,579.0,,
5 Bedroom House,1204000.0,5.0,2.0,7.0,482.0,,
6 Bedroom House,8500000.0,6.0,55.0,4.0,17.0,,
4 Bedroom House,1250000.0,4.0,2.0,1.0,,,
House,5700000.0,,,,1000.0,,
House,1200000.0,,,,2855.0,,
3 Bedroom House,750000.0,3.0,1.0,1.0,370.0,,
2 Bedroom Apartment,610000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
House,1300000.0,,,,3130.0,,
3 Bedroom Townhouse,1950000.0,3.0,25.0,1.0,,,
3 Bedroom House,1070000.0,3.0,2.0,2.0,760.0,,
2 Bedroom House,1140000.0,2.0,2.0,1.0,88.0,,
2 Bedroom House,655000.0,2.0,1.0,,,,
Apartment,330000.0,,1.0,1.0,,,
2 Bedroom House,590000.0,2.0,1.0,,233.0,,
2 Bedroom House,725000.0,2.0,1.0,2.0,267.0,,
1 Bedroom Apartment,475000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,780000.0,2.0,1.0,1.0,,,
House,1640000.0,,,,1200.0,,
3 Bedroom House,750000.0,3.0,1.0,1.0,,,
2 Bedroom Apartment,480000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,780000.0,2.0,1.0,1.0,,,
Apartment,330000.0,,1.0,,,,
2 Bedroom House,450000.0,2.0,1.0,,103.0,,
4 Bedroom House,3400000.0,4.0,3.0,2.0,1336.0,,
1 Bedroom Apartment,300000.0,1.0,1.0,,26.0,,
2 Bedroom House,740000.0,2.0,1.0,1.0,407.0,,
3 Bedroom Townhouse,1580000.0,3.0,2.0,2.0,,,
2 Bedroom House,1300000.0,2.0,2.0,1.0,505.0,,
16 Bedroom House,6200000.0,16.0,16.0,16.0,,,
3 Bedroom House,1300000.0,3.0,2.0,4.0,,,
Apartment,690000.0,,,,,,
3 Bedroom House,919000.0,3.0,1.0,,250.0,,
3 Bedroom Apartment,1314000.0,3.0,3.0,2.0,,,
3 Bedroom House,,3.0,2.0,,11.0,,
3 Bedroom House,1400000.0,3.0,1.0,2.0,2092.0,,
1 Bedroom Apartment,750000.0,1.0,1.0,1.0,69.0,,
5 Bedroom House,4700000.0,5.0,35.0,2.0,1038.0,,
3 Bedroom House,1590000.0,3.0,15.0,2.0,900.0,,
1 Bedroom Apartment,750000.0,1.0,1.0,,,,
3 Bedroom House,870000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,750000.0,1.0,1.0,,,,
House,428000.0,,,,538.0,,
2 Bedroom Apartment,320000.0,2.0,1.0,1.0,1.0,,
4 Bedroom House,3600000.0,4.0,3.0,2.0,720.0,,
3 Bedroom House,1180000.0,3.0,2.0,2.0,300.0,,
2 Bedroom Apartment,995000.0,2.0,2.0,,,,
2 Bedroom Apartment,460000.0,2.0,1.0,,,,
3 Bedroom House,10500000.0,3.0,4.0,4.0,1.0,,
3 Bedroom Townhouse,1299000.0,3.0,25.0,2.0,,,
3 Bedroom House,1100000.0,3.0,2.0,4.0,1048.0,,
3 Bedroom Townhouse,1400000.0,3.0,2.0,3.0,,,
1 Bedroom Apartment,450000.0,1.0,1.0,,,,
4 Bedroom House,1350000.0,4.0,2.0,2.0,900.0,,
3 Bedroom House,1250000.0,3.0,2.0,2.0,1007.0,,
2 Bedroom Townhouse,685000.0,2.0,1.0,1.0,,,
3 Bedroom House,1378000.0,3.0,2.0,4.0,,,
2 Bedroom Townhouse,790000.0,2.0,1.0,,,,
3 Bedroom Townhouse,3000000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,460000.0,2.0,1.0,,,,
9 Bedroom Townhouse,4850000.0,9.0,9.0,9.0,,,
4 Bedroom House,,4.0,2.0,1.0,2072.0,,
3 Bedroom Townhouse,890000.0,3.0,1.0,1.0,,,
2 Bedroom Townhouse,780000.0,2.0,1.0,1.0,,,
3 Bedroom House,1450000.0,3.0,2.0,4.0,,,
Apartment,27000000.0,,,,1958.0,,
3 Bedroom House,2365000.0,3.0,2.0,4.0,1455.0,,
3 Bedroom House,1450000.0,3.0,2.0,4.0,1600.0,,
2 Bedroom House,1190000.0,2.0,15.0,2.0,232.0,"62 Senator Park, 14 Clem Merriman Street",
2 Bedroom Apartment,630000.0,2.0,1.0,,,33 Marloth Street,
4 Bedroom House,1790000.0,4.0,2.0,7.0,,,
3 Bedroom Townhouse,840000.0,3.0,25.0,1.0,,,
5 Bedroom House,2649999.0,5.0,35.0,8.0,1005.0,,
2 Bedroom Apartment,560000.0,2.0,1.0,1.0,,,
2 Bedroom House,790000.0,2.0,1.0,,,,
3 Bedroom House,2750000.0,3.0,4.0,2.0,,,
4 Bedroom House,1580000.0,4.0,2.0,8.0,,,
4 Bedroom House,2351800.0,4.0,2.0,6.0,25.0,,
12 Bedroom House,12695000.0,12.0,12.0,8.0,84123.0,,
4 Bedroom House,1490000.0,4.0,2.0,3.0,1329.0,,
2 Bedroom Apartment,630000.0,2.0,1.0,,,33 Marloth Street,
4 Bedroom House,2800000.0,4.0,2.0,2.0,1528.0,,
3 Bedroom House,400000.0,3.0,1.0,3.0,238.0,,
2 Bedroom Townhouse,850000.0,2.0,1.0,2.0,5023.0,,
3 Bedroom House,2355000.0,3.0,25.0,1.0,150.0,"2 Alpha Street, Orchard View, Nelspruit",
3 Bedroom House,1575000.0,3.0,2.0,4.0,682.0,,
2 Bedroom House,899000.0,2.0,2.0,2.0,800.0,37 Gazelle,
House,1980000.0,,,,1190.0,,
3 Bedroom House,1350000.0,3.0,3.0,2.0,135.0,,
2 Bedroom Apartment,690000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1091995.0,2.0,1.0,1.0,,17 Wildberry,
3 Bedroom House,645000.0,3.0,1.0,2.0,,,
3 Bedroom Townhouse,861000.0,3.0,1.0,2.0,,,
4 Bedroom House,3180000.0,4.0,2.0,4.0,2435.0,,
4 Bedroom House,2450000.0,4.0,3.0,4.0,,,
3 Bedroom Townhouse,1200000.0,3.0,2.0,2.0,,,
3 Bedroom House,1850000.0,3.0,2.0,5.0,1227.0,,
3 Bedroom House,2500000.0,3.0,2.0,2.0,1600.0,,
3 Bedroom House,1090000.0,3.0,2.0,1.0,345.0,,
3 Bedroom House,6360000.0,3.0,2.0,2.0,1768.0,,
2 Bedroom House,800000.0,2.0,1.0,,,,
7 Bedroom House,5550000.0,7.0,45.0,4.0,2106.0,,
1 Bedroom Apartment,695000.0,1.0,1.0,2.0,,,
2 Bedroom House,475000.0,2.0,2.0,4.0,1414.0,,
3 Bedroom House,450000.0,3.0,1.0,2.0,662.0,,
3 Bedroom House,450000.0,3.0,1.0,4.0,662.0,,
4 Bedroom House,2450000.0,4.0,3.0,4.0,,,
3 Bedroom House,1387000.0,3.0,2.0,2.0,446.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,,
5 Bedroom House,1590000.0,5.0,5.0,4.0,,,
2 Bedroom Townhouse,750000.0,2.0,1.0,3.0,250.0,,
3 Bedroom House,1350000.0,3.0,2.0,3.0,450.0,,
3 Bedroom House,1350000.0,3.0,2.0,3.0,450.0,,
2 Bedroom House,1400000.0,2.0,2.0,2.0,91.0,,
3 Bedroom Apartment,1995000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,1650000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,420000.0,2.0,1.0,1.0,,47 Ekujabuleni Karino,
2 Bedroom House,1400000.0,2.0,1.0,2.0,110.0,,
2 Bedroom Apartment,1534995.0,2.0,2.0,,,,
5 Bedroom House,2745000.0,5.0,4.0,6.0,2150.0,,
3 Bedroom House,1030000.0,3.0,1.0,2.0,,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,,
2 Bedroom House,1350000.0,2.0,1.0,1.0,190.0,2 Macadamia Village,
3 Bedroom House,1080000.0,3.0,3.0,8.0,1000.0,,
3 Bedroom Townhouse,1150000.0,3.0,2.0,2.0,,,
3 Bedroom House,2500000.0,3.0,2.0,2.0,423.0,,
3 Bedroom House,2000000.0,3.0,2.0,4.0,817.0,,
2 Bedroom Apartment,1295000.0,2.0,1.0,1.0,,,
4 Bedroom House,650000.0,4.0,1.0,2.0,711.0,112 Mashego Street,
3 Bedroom House,1861169.0,3.0,15.0,2.0,,,
3 Bedroom Townhouse,980000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,850000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,299000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1550000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,1399000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,790000.0,2.0,1.0,1.0,,,
4 Bedroom House,930000.0,4.0,2.0,3.0,,,
2 Bedroom Apartment,390000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,795000.0,2.0,1.0,2.0,,,
2 Bedroom House,971500.0,2.0,2.0,,300.0,56 Ingwenya,
2 Bedroom Apartment,1113000.0,2.0,2.0,1.0,,,
2 Bedroom House,890000.0,2.0,1.0,2.0,,,
3 Bedroom Apartment,935000.0,3.0,25.0,1.0,,,
3 Bedroom House,859000.0,3.0,1.0,,255.0,,
15 Bedroom House,4815000.0,15.0,16.0,17.0,,,
2 Bedroom House,919000.0,2.0,1.0,,280.0,,
4 Bedroom House,930000.0,4.0,2.0,3.0,,,
6 Bedroom House,1594875.0,6.0,4.0,2.0,,,
2 Bedroom Apartment,630000.0,2.0,1.0,,90.0,,
2 Bedroom Apartment,420000.0,2.0,1.0,1.0,,,
3 Bedroom House,870000.0,3.0,2.0,1.0,208.0,,
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,,
5 Bedroom House,1800000.0,5.0,2.0,5.0,1432.0,,
3 Bedroom Townhouse,1979000.0,3.0,2.0,4.0,,,
3 Bedroom House,2300000.0,3.0,3.0,2.0,1683.0,11 Celtis Close,
4 Bedroom House,3000000.0,4.0,3.0,9.0,1784.0,,
1 Bedroom Apartment,398000.0,1.0,1.0,2.0,,,
2 Bedroom House,1350000.0,2.0,2.0,,1.0,,
4 Bedroom House,1549000.0,4.0,3.0,4.0,960.0,,
3 Bedroom House,909000.0,3.0,2.0,2.0,285.0,,
3 Bedroom Townhouse,640000.0,3.0,1.0,1.0,,,
1 Bedroom Apartment,440000.0,1.0,1.0,,,,
