Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
4 Bedroom House,2480000.0,4.0,2.0,4.0,1500.0,,
3 Bedroom House,1680000.0,3.0,2.0,1.0,,,
4 Bedroom House,2785000.0,4.0,25.0,4.0,795.0,,
House,22000000.0,,,,634.0,,
3 Bedroom Townhouse,1190000.0,3.0,2.0,2.0,467.0,,
4 Bedroom House,2525000.0,4.0,25.0,2.0,707.0,,
1 Bedroom House,370000.0,1.0,1.0,2.0,,,
4 Bedroom House,2780000.0,4.0,2.0,2.0,2036.0,"Res/ 90 General Viljoen Street (123 General Kok Street), Erf 159, Welgelegen",
3 Bedroom House,1500000.0,3.0,2.0,2.0,,,
2 Bedroom House,850000.0,2.0,1.0,,,,
4 Bedroom House,220000.0,4.0,,,2000.0,,
4 Bedroom House,1780000.0,4.0,2.0,3.0,1983.0,,
13 Bedroom House,550000.0,13.0,2.0,2.0,225.0,"Res/ 36 Quenon Street, Erf 1073, Westenburg",
3 Bedroom House,1750000.0,3.0,2.0,2.0,402.0,,
4 Bedroom House,1700000.0,4.0,2.0,4.0,2069.0,99 5th,
3 Bedroom House,1128000.0,3.0,2.0,4.0,308.0,,
5 Bedroom House,4300000.0,5.0,3.0,9.0,496.0,,
6 Bedroom House,2940000.0,6.0,4.0,7.0,2109.0,,
4 Bedroom House,5995000.0,4.0,4.0,2.0,1.0,,
4 Bedroom House,1770000.0,4.0,2.0,4.0,1166.0,,
3 Bedroom House,1095000.0,3.0,2.0,2.0,400.0,,
4 Bedroom House,1290000.0,4.0,3.0,4.0,2653.0,,
3 Bedroom House,3490000.0,3.0,25.0,4.0,1608.0,,
3 Bedroom House,4375000.0,3.0,2.0,8.0,1124.0,,
3 Bedroom House,5230000.0,3.0,2.0,6.0,,,
2 Bedroom House,800000.0,2.0,1.0,,300.0,,
3 Bedroom House,715000.0,3.0,4.0,5.0,2891.0,,
2 Bedroom Townhouse,560000.0,2.0,1.0,1.0,,,
5 Bedroom House,8200000.0,5.0,5.0,,10691.0,,
3 Bedroom House,999990.0,3.0,1.0,3.0,400.0,,
4 Bedroom House,1700000.0,4.0,2.0,4.0,2069.0,99 5th,
2 Bedroom Apartment,753000.0,2.0,15.0,1.0,93.0,,
5 Bedroom House,2500000.0,5.0,5.0,2.0,310.0,,
2 Bedroom Townhouse,1330000.0,2.0,2.0,2.0,,,
1 Bedroom House,135000.0,1.0,,3.0,850.0,,
House,330000.0,,,,904.0,,
1 Bedroom Apartment,655000.0,1.0,1.0,1.0,,,
3 Bedroom House,1296000.0,3.0,1.0,5.0,,,
4 Bedroom House,3800000.0,4.0,3.0,4.0,,,
8 Bedroom House,2900000.0,8.0,3.0,,,,
3 Bedroom House,680000.0,3.0,2.0,,,,
2 Bedroom Apartment,650000.0,2.0,1.0,,,,
2 Bedroom Apartment,,2.0,1.0,1.0,,115 Simon Du Plooy Street,
House,5480000.0,,,,2890.0,,
3 Bedroom House,350000.0,3.0,,,900.0,,
3 Bedroom House,1160000.0,3.0,2.0,1.0,,,
House,600000.0,,,,1500.0,,
2 Bedroom House,390000.0,2.0,1.0,,402.0,,
3 Bedroom House,3475000.0,3.0,2.0,2.0,701.0,,
6 Bedroom House,7700000.0,6.0,6.0,2.0,1400.0,,
9 Bedroom House,1500000.0,9.0,5.0,3.0,,,
2 Bedroom Apartment,695000.0,2.0,1.0,1.0,,,
House,600000.0,,,,1500.0,,
House,110000.0,,,,,,
House,280000.0,,,,3.0,,
2 Bedroom House,495000.0,2.0,2.0,1.0,,,
4 Bedroom House,2350000.0,4.0,3.0,8.0,991.0,60 Mimosa Street,
4 Bedroom House,3650000.0,4.0,4.0,4.0,4290.0,,
3 Bedroom House,2140000.0,3.0,2.0,2.0,585.0,,
3 Bedroom House,1400000.0,3.0,25.0,2.0,200.0,,
3 Bedroom House,2000000.0,3.0,25.0,8.0,1983.0,,
5 Bedroom House,4800000.0,5.0,6.0,,1137.0,,
6 Bedroom House,7435757.0,6.0,6.0,4.0,680.0,,
3 Bedroom House,1300000.0,3.0,2.0,3.0,440.0,,
3 Bedroom Townhouse,1550000.0,3.0,2.0,2.0,3577.0,,
3 Bedroom House,1400000.0,3.0,1.0,,1913.0,,
2 Bedroom House,1255200.0,2.0,2.0,2.0,749.0,,
2 Bedroom Townhouse,575000.0,2.0,1.0,1.0,2860.0,,
4 Bedroom House,4300000.0,4.0,5.0,4.0,704.0,21 Tlou,
4 Bedroom House,2550000.0,4.0,3.0,4.0,875.0,,
5 Bedroom House,2400000.0,5.0,25.0,3.0,738.0,,
3 Bedroom House,2360000.0,3.0,25.0,4.0,1081.0,"Res/ 15 Wilge Street, Erf 4146, Pietersburg Ext 11, Flora Park, Polokwane",
3 Bedroom Townhouse,1550000.0,3.0,2.0,2.0,3577.0,,
3 Bedroom Townhouse,1555000.0,3.0,2.0,2.0,,,
3 Bedroom House,2150000.0,3.0,2.0,1.0,1410.0,,
4 Bedroom House,1500000.0,4.0,25.0,13.0,1040.0,,
2 Bedroom Townhouse,915000.0,2.0,1.0,3.0,5058.0,,
3 Bedroom Townhouse,1900000.0,3.0,3.0,2.0,,,
3 Bedroom House,6050000.0,3.0,3.0,1.0,4900.0,,
4 Bedroom House,2350000.0,4.0,3.0,4.0,1027.0,,
3 Bedroom House,1100000.0,3.0,1.0,1.0,503.0,,
4 Bedroom House,2715000.0,4.0,4.0,2.0,1198.0,,
2 Bedroom House,850000.0,2.0,1.0,2.0,,,
9 Bedroom House,2835000.0,9.0,5.0,7.0,1475.0,,
3 Bedroom House,3490000.0,3.0,25.0,4.0,18219.0,,
5 Bedroom House,2680000.0,5.0,4.0,5.0,1983.0,,
2 Bedroom Townhouse,930000.0,2.0,1.0,1.0,,,
2 Bedroom House,640000.0,2.0,1.0,2.0,165.0,,
2 Bedroom Townhouse,2250000.0,2.0,1.0,2.0,231.0,,
3 Bedroom Apartment,845000.0,3.0,1.0,,,,
3 Bedroom House,180000.0,3.0,1.0,2.0,1152.0,,
3 Bedroom House,2300000.0,3.0,2.0,4.0,700.0,,
9 Bedroom House,2835000.0,9.0,5.0,7.0,1475.0,,
3 Bedroom House,2150000.0,3.0,25.0,2.0,585.0,,
3 Bedroom House,2300000.0,3.0,2.0,5.0,1013.0,,
3 Bedroom House,2530000.0,3.0,2.0,6.0,402.0,51 Maluti Crescent,
3 Bedroom House,1675000.0,3.0,2.0,5.0,810.0,,
3 Bedroom House,1900000.0,3.0,2.0,4.0,660.0,,
7 Bedroom House,3440000.0,7.0,8.0,,1975.0,123 Potgieter Avenue,
4 Bedroom House,800000.0,4.0,2.0,2.0,,,
4 Bedroom House,350000.0,4.0,2.0,2.0,397.0,,
4 Bedroom House,1700000.0,4.0,3.0,6.0,,,
2 Bedroom Apartment,766000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,400000.0,2.0,1.0,1.0,,,
4 Bedroom House,2230000.0,4.0,35.0,4.0,1400.0,,
6 Bedroom House,1295000.0,6.0,2.0,2.0,,,
3 Bedroom Apartment,650000.0,3.0,2.0,1.0,,,
4 Bedroom House,6125000.0,4.0,3.0,5.0,6521.0,,
5 Bedroom House,4300000.0,5.0,4.0,6.0,2567.0,,
4 Bedroom House,5295000.0,4.0,4.0,4.0,2653.0,,
4 Bedroom Apartment,1300000.0,4.0,3.0,2.0,,,
3 Bedroom House,1933000.0,3.0,3.0,2.0,,Barbet Crescent,
2 Bedroom House,2695000.0,2.0,2.0,2.0,5000.0,"121 Mabalingwe 12, 48 Na",
4 Bedroom House,2120000.0,4.0,25.0,3.0,1172.0,,
3 Bedroom House,1740000.0,3.0,2.0,3.0,1190.0,,
3 Bedroom House,2170000.0,3.0,2.0,2.0,750.0,,
7 Bedroom House,3440000.0,7.0,8.0,,1975.0,123 Potgieter Avenue,
3 Bedroom Apartment,710000.0,3.0,2.0,1.0,,,
3 Bedroom House,3800000.0,3.0,2.0,3.0,2231.0,,
3 Bedroom House,1674000.0,3.0,3.0,5.0,810.0,,
2 Bedroom House,438000.0,2.0,1.0,4.0,225.0,,
2 Bedroom Townhouse,690000.0,2.0,1.0,1.0,,,
7 Bedroom House,3500000.0,7.0,6.0,,1521.0,,
3 Bedroom House,1320000.0,3.0,2.0,,330.0,,
1 Bedroom Townhouse,500000.0,1.0,1.0,1.0,2862.0,,
47 Bedroom House,,47.0,9.0,,1000.0,,
3 Bedroom Apartment,880000.0,3.0,1.0,1.0,,Ext 30,
1 Bedroom House,679000.0,1.0,1.0,1.0,57.0,,
3 Bedroom House,1070000.0,3.0,2.0,2.0,461.0,,
2 Bedroom House,600000.0,2.0,25.0,1.0,1.0,,
3 Bedroom House,950000.0,3.0,2.0,2.0,,,
5 Bedroom House,3400000.0,5.0,35.0,6.0,1085.0,"Res/ 22 Flamingo Avenue, Erf 3271, Fauna Park, Polokwane",
11 Bedroom House,710000.0,11.0,,,2500.0,,
4 Bedroom House,3500000.0,4.0,2.0,4.0,704.0,,
3 Bedroom House,1550000.0,3.0,2.0,4.0,1013.0,,
9 Bedroom House,3500000.0,9.0,8.0,8.0,2003.0,15a Ruh Street,
4 Bedroom House,450000.0,4.0,4.0,,5000.0,"53 Mabalingwe 12, 85 Na",
4 Bedroom House,1950000.0,4.0,2.0,3.0,625.0,8 Lieutenantgertdutoit Street,
9 Bedroom House,3500000.0,9.0,8.0,8.0,2003.0,15a Ruh Street,
3 Bedroom House,2450000.0,3.0,2.0,2.0,,,
3 Bedroom House,,3.0,2.0,2.0,300.0,,
2 Bedroom Townhouse,970000.0,2.0,1.0,2.0,,,
3 Bedroom House,1850000.0,3.0,2.0,3.0,1400.0,,
2 Bedroom House,887000.0,2.0,15.0,1.0,,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,2.0,5145.0,,
3 Bedroom House,1900950.0,3.0,2.0,2.0,515.0,,
Townhouse,,,,,655.0,,
2 Bedroom Townhouse,2850000.0,2.0,2.0,2.0,36329.0,,
3 Bedroom Apartment,1350000.0,3.0,15.0,,,,
3 Bedroom House,3500000.0,3.0,3.0,4.0,,,
3 Bedroom Townhouse,1199000.0,3.0,2.0,2.0,506.0,,
5 Bedroom House,6400000.0,5.0,5.0,3.0,,,
3 Bedroom House,1150000.0,3.0,2.0,3.0,450.0,,
1 Bedroom Apartment,670000.0,1.0,1.0,1.0,,1 Krokodil St,
6 Bedroom House,6800000.0,6.0,6.0,,5000.0,,
5 Bedroom House,6400000.0,5.0,5.0,3.0,,,
3 Bedroom House,970000.0,3.0,2.0,2.0,83.0,,
2 Bedroom House,1550000.0,2.0,2.0,3.0,,,
3 Bedroom House,2865000.0,3.0,3.0,4.0,15.0,,
2 Bedroom Townhouse,856000.0,2.0,15.0,2.0,,,
3 Bedroom Townhouse,950000.0,3.0,2.0,3.0,,,
2 Bedroom House,2389750.0,2.0,1.0,6.0,1552.0,,
4 Bedroom House,5700000.0,4.0,45.0,8.0,,,
5 Bedroom House,9600000.0,5.0,5.0,6.0,,,
1 Bedroom House,650000.0,1.0,,1.0,,,
2 Bedroom Townhouse,950000.0,2.0,1.0,4.0,,,
3 Bedroom House,1792250.0,3.0,2.0,4.0,616.0,,
3 Bedroom House,858000.0,3.0,2.0,,993.0,,
6 Bedroom House,7660000.0,6.0,2.0,12.0,49.0,107 Ivydale Ah,
3 Bedroom House,780000.0,3.0,2.0,3.0,,,
House,20000000.0,,,,12642.0,,
6 Bedroom House,1780000.0,6.0,4.0,2.0,400.0,,
2 Bedroom Apartment,750000.0,2.0,2.0,1.0,,,
3 Bedroom Townhouse,2780000.0,3.0,2.0,4.0,1835.0,,
4 Bedroom House,4100000.0,4.0,1.0,1.0,2199.0,,
3 Bedroom House,230000.0,3.0,1.0,,1125.0,,
10 Bedroom House,4184000.0,10.0,10.0,14.0,85.0,,
3 Bedroom House,780000.0,3.0,2.0,3.0,,,
House,3500000.0,,,,1000.0,,
3 Bedroom House,1375000.0,3.0,2.0,1.0,1344.0,,
6 Bedroom House,2070000.0,6.0,4.0,3.0,5.0,,
3 Bedroom House,1320000.0,3.0,2.0,2.0,500.0,,
6 Bedroom House,4160000.0,6.0,5.0,7.0,2093.0,,
2 Bedroom House,4950000.0,2.0,2.0,2.0,728.0,,
3 Bedroom House,1552000.0,3.0,4.0,6.0,1300.0,,
4 Bedroom House,1350000.0,4.0,2.0,,969.0,,
5 Bedroom House,6500000.0,5.0,4.0,3.0,751.0,,
4 Bedroom House,4250000.0,4.0,3.0,2.0,10229.0,,
2 Bedroom Apartment,570000.0,2.0,1.0,2.0,,,
2 Bedroom Townhouse,1440000.0,2.0,15.0,1.0,7048.0,,
5 Bedroom House,1575000.0,5.0,3.0,3.0,1487.0,,
6 Bedroom House,3180000.0,6.0,4.0,4.0,1766.0,,
2 Bedroom House,295000.0,2.0,,1.0,360.0,,
1 Bedroom Townhouse,1890000.0,1.0,1.0,1.0,190.0,"The Valley, 102 Zandspruit Boulevard Road",
3 Bedroom House,1450000.0,3.0,25.0,2.0,,,
3 Bedroom Apartment,760000.0,3.0,2.0,,,,
2 Bedroom House,295000.0,2.0,,1.0,360.0,,
3 Bedroom House,1290000.0,3.0,2.0,1.0,429.0,,
1 Bedroom House,890000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,1150000.0,3.0,2.0,2.0,,,
7 Bedroom House,2275000.0,7.0,7.0,1.0,1120.0,,
4 Bedroom House,10050000.0,4.0,45.0,2.0,,,
2 Bedroom Townhouse,1275000.0,2.0,2.0,2.0,6585.0,,
4 Bedroom House,2600000.0,4.0,3.0,2.0,2432.0,,
3 Bedroom House,3190000.0,3.0,3.0,1.0,2500.0,,
11 Bedroom House,3990000.0,11.0,10.0,,2959.0,,
2 Bedroom Townhouse,920000.0,2.0,25.0,3.0,119.0,,
4 Bedroom House,2300000.0,4.0,,,1703.0,,
4 Bedroom House,3700000.0,4.0,3.0,4.0,1200.0,,
2 Bedroom Townhouse,2850000.0,2.0,2.0,2.0,402.0,,
4 Bedroom House,500000.0,4.0,1.0,1.0,455.0,,
3 Bedroom House,3190000.0,3.0,3.0,1.0,2500.0,,
4 Bedroom Townhouse,6250000.0,4.0,4.0,,,,
5 Bedroom House,4900000.0,5.0,55.0,75.0,,,
4 Bedroom House,2350000.0,4.0,3.0,1.0,2500.0,,
5 Bedroom House,995000.0,5.0,3.0,3.0,1200.0,,
1 Bedroom Townhouse,650000.0,1.0,1.0,1.0,18305.0,,
4 Bedroom House,3750000.0,4.0,3.0,1.0,2500.0,,
4 Bedroom House,2980000.0,4.0,3.0,,2500.0,,
4 Bedroom House,3200000.0,4.0,4.0,4.0,2500.0,,
2 Bedroom House,1380000.0,2.0,1.0,5.0,800.0,,
4 Bedroom House,500000.0,4.0,1.0,1.0,455.0,,
3 Bedroom House,2255000.0,3.0,2.0,3.0,,,
3 Bedroom House,700000.0,3.0,2.0,2.0,420.0,,
4 Bedroom House,2430000.0,4.0,35.0,4.0,1000.0,,
4 Bedroom House,2999000.0,4.0,4.0,2.0,5000.0,,
3 Bedroom House,1280000.0,3.0,3.0,1.0,600.0,,
5 Bedroom House,6399000.0,5.0,5.0,2.0,1166.0,,
2 Bedroom Townhouse,840000.0,2.0,1.0,1.0,12300.0,,
3 Bedroom House,770000.0,3.0,2.0,1.0,460.0,,
4 Bedroom House,4925000.0,4.0,2.0,4.0,1064.0,,
4 Bedroom House,3350000.0,4.0,4.0,3.0,126.0,,
2 Bedroom Townhouse,795000.0,2.0,1.0,2.0,5597.0,,
2 Bedroom House,1410000.0,2.0,2.0,2.0,,,
4 Bedroom House,4925000.0,4.0,2.0,4.0,1064.0,,
6 Bedroom House,1960000.0,6.0,6.0,2.0,1145.0,,
4 Bedroom House,5728000.0,4.0,4.0,4.0,1.0,,
3 Bedroom House,770000.0,3.0,1.0,,450.0,,
6 Bedroom House,5910000.0,6.0,6.0,6.0,1508.0,,
3 Bedroom Townhouse,1440000.0,3.0,2.0,1.0,,,
4 Bedroom House,1810000.0,4.0,3.0,2.0,1190.0,,
2 Bedroom Townhouse,795000.0,2.0,1.0,5.0,5597.0,,
1 Bedroom House,680000.0,1.0,1.0,1.0,3218.0,,
3 Bedroom House,2700000.0,3.0,2.0,4.0,,,
3 Bedroom House,1270000.0,3.0,2.0,3.0,552.0,,
2 Bedroom Apartment,1495000.0,2.0,1.0,1.0,,,
3 Bedroom House,870000.0,3.0,2.0,4.0,280.0,,
3 Bedroom House,3695000.0,3.0,2.0,2.0,1250.0,,
3 Bedroom Townhouse,2500000.0,3.0,2.0,2.0,2782.0,,
2 Bedroom House,460000.0,2.0,1.0,3.0,606.0,,
3 Bedroom House,1390000.0,3.0,2.0,6.0,883.0,,
7 Bedroom House,5790000.0,7.0,6.0,8.0,2052.0,,
3 Bedroom Townhouse,2140000.0,3.0,2.0,2.0,,,
3 Bedroom House,870000.0,3.0,2.0,4.0,280.0,,
3 Bedroom House,1949900.0,3.0,2.0,4.0,1013.0,,
3 Bedroom Townhouse,1530000.0,3.0,2.0,2.0,129.0,,
3 Bedroom Townhouse,1741000.0,3.0,2.0,1.0,,,
1 Bedroom Apartment,625000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,1467000.0,3.0,2.0,4.0,,,
3 Bedroom House,1195000.0,3.0,2.0,3.0,711.0,,
3 Bedroom Apartment,1680000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,930000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,690000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1490000.0,3.0,2.0,3.0,,,
3 Bedroom House,890000.0,3.0,3.0,1.0,2.0,Shareblock House IN Private Game Farm,
House,2350000.0,,,,3481.0,1 Swanepoel,
3 Bedroom House,195000.0,3.0,1.0,,671.0,,
3 Bedroom House,195000.0,3.0,1.0,,671.0,,
2 Bedroom House,680000.0,2.0,1.0,3.0,,,
3 Bedroom House,1250000.0,3.0,2.0,1.0,350.0,7 Ginger Street,
3 Bedroom Townhouse,1840000.0,3.0,2.0,2.0,15626.0,,
2 Bedroom Townhouse,2850000.0,2.0,2.0,2.0,409.0,,
2 Bedroom Townhouse,680000.0,2.0,1.0,2.0,131269.0,,
2 Bedroom House,1399000.0,2.0,1.0,3.0,822.0,,
3 Bedroom House,500000.0,3.0,1.0,2.0,400.0,,
4 Bedroom House,2400000.0,4.0,2.0,2.0,675.0,,
4 Bedroom House,4200000.0,4.0,4.0,2.0,1587.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,,
4 Bedroom House,2999000.0,4.0,2.0,2.0,1375.0,,
2 Bedroom Townhouse,1035000.0,2.0,1.0,2.0,78.0,,
3 Bedroom House,950000.0,3.0,1.0,3.0,1425.0,,
2 Bedroom Townhouse,1045000.0,2.0,1.0,2.0,17543.0,,
2 Bedroom Townhouse,1175000.0,2.0,2.0,1.0,97.0,,
2 Bedroom Townhouse,820000.0,2.0,2.0,1.0,,,
2 Bedroom House,1640000.0,2.0,2.0,4.0,,,
4 Bedroom House,1750000.0,4.0,25.0,2.0,1500.0,,
3 Bedroom House,1085000.0,3.0,2.0,5.0,1703.0,,
1 Bedroom House,150000.0,1.0,,,750.0,,
3 Bedroom House,1200000.0,3.0,2.0,1.0,1380.0,,
3 Bedroom Townhouse,1675000.0,3.0,2.0,4.0,3812.0,,
2 Bedroom Townhouse,899000.0,2.0,1.0,1.0,,,
4 Bedroom House,4000000.0,4.0,3.0,1.0,21.0,,
2 Bedroom Townhouse,1399000.0,2.0,2.0,2.0,106.0,,
4 Bedroom House,1950000.0,4.0,3.0,1.0,1380.0,,
6 Bedroom House,1920000.0,6.0,35.0,2.0,1289.0,,
Apartment,200000.0,,,,,,
2 Bedroom House,550000.0,2.0,,1.0,750.0,,
3 Bedroom House,4750000.0,3.0,3.0,2.0,14900.0,,
5 Bedroom House,900000.0,5.0,35.0,4.0,1200.0,,
3 Bedroom House,1650000.0,3.0,2.0,1.0,6000.0,,
1 Bedroom House,2200000.0,1.0,1.0,1.0,129.0,,
2 Bedroom House,550000.0,2.0,,1.0,750.0,,
3 Bedroom House,965000.0,3.0,2.0,1.0,787.0,,
3 Bedroom House,2950000.0,3.0,2.0,4.0,2855.0,,
3 Bedroom Townhouse,1400000.0,3.0,3.0,1.0,,,
3 Bedroom House,1690000.0,3.0,2.0,1.0,614.0,,
4 Bedroom House,1800000.0,4.0,2.0,2.0,672.0,,
4 Bedroom House,10742000.0,4.0,4.0,4.0,6614484.0,,
5 Bedroom House,5264000.0,5.0,5.0,4.0,6614484.0,,
5 Bedroom House,7520000.0,5.0,4.0,4.0,6614484.0,,
4 Bedroom House,1490000.0,4.0,5.0,2.0,1536.0,,
3 Bedroom Apartment,1075000.0,3.0,2.0,3.0,,,
3 Bedroom House,950000.0,3.0,2.0,2.0,773.0,,
10 Bedroom House,520000.0,10.0,4.0,,1500.0,,
3 Bedroom House,4250000.0,3.0,3.0,4.0,2500.0,,
3 Bedroom House,2745000.0,3.0,2.0,2.0,610.0,,
2 Bedroom Townhouse,690000.0,2.0,1.0,1.0,,,
4 Bedroom House,2500000.0,4.0,3.0,5.0,1792.0,,
2 Bedroom Townhouse,750000.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,420000.0,1.0,1.0,1.0,,,
3 Bedroom House,950000.0,3.0,1.0,2.0,,,
2 Bedroom House,780000.0,2.0,1.0,1.0,,,
10 Bedroom House,520000.0,10.0,4.0,,1500.0,,
2 Bedroom Apartment,1048000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,1450000.0,3.0,2.0,1.0,,,
House,225000.0,,,,5.0,,
5 Bedroom House,3800000.0,5.0,4.0,2.0,787.0,,
House,5500000.0,,,,3700.0,,
4 Bedroom House,1695000.0,4.0,25.0,4.0,380.0,,
4 Bedroom Townhouse,1360000.0,4.0,2.0,2.0,,,
6 Bedroom House,2996000.0,6.0,6.0,3.0,,,
3 Bedroom House,650000.0,3.0,2.0,12.0,400.0,950 B Blood River Polokwane,
4 Bedroom House,3550000.0,4.0,3.0,2.0,18.0,Street in Estate,
10 Bedroom House,2945000.0,10.0,8.0,7.0,1797.0,158 Chief Albert Lethuli,
3 Bedroom House,1430000.0,3.0,2.0,1.0,952.0,109 Buluwayo Street,
3 Bedroom House,3260000.0,3.0,3.0,1.0,2231.0,,
4 Bedroom House,2520000.0,4.0,3.0,6.0,,,
1 Bedroom Townhouse,599000.0,1.0,1.0,,,3 Hanwilpark,
3 Bedroom House,1995000.0,3.0,2.0,2.0,983.0,,
3 Bedroom Townhouse,995000.0,3.0,15.0,1.0,,,
3 Bedroom House,980000.0,3.0,2.0,,334.0,,
4 Bedroom House,2700000.0,4.0,2.0,4.0,1075.0,,
6 Bedroom House,2750000.0,6.0,4.0,4.0,914.0,105 Plein Street,
4 Bedroom House,2330000.0,4.0,3.0,4.0,1938.0,,
3 Bedroom House,1200000.0,3.0,2.0,1.0,279.0,,
3 Bedroom House,1495000.0,3.0,2.0,5.0,1382.0,,
4 Bedroom House,3200000.0,4.0,4.0,4.0,2273.0,,
4 Bedroom House,3200000.0,4.0,4.0,4.0,2273.0,,
4 Bedroom House,1450000.0,4.0,2.0,3.0,1200.0,,
3 Bedroom House,999999.0,3.0,2.0,2.0,,,
House,1310000.0,,,,1.0,,
4 Bedroom House,2593200.0,4.0,2.0,4.0,1799.0,,
4 Bedroom House,2995000.0,4.0,2.0,3.0,326.0,,
5 Bedroom House,3700000.0,5.0,35.0,2.0,538.0,,
4 Bedroom House,2995000.0,4.0,2.0,3.0,326.0,,
4 Bedroom House,2340000.0,4.0,3.0,4.0,1307.0,6 Begonia Street,
3 Bedroom House,700000.0,3.0,1.0,6.0,408.0,,
6 Bedroom House,6500000.0,6.0,5.0,11.0,,,
3 Bedroom Apartment,1350000.0,3.0,2.0,1.0,,77 John Coetzee,
3 Bedroom House,2955000.0,3.0,2.0,4.0,719.0,,
4 Bedroom House,2000000.0,4.0,2.0,2.0,980.0,,
5 Bedroom House,8900000.0,5.0,5.0,4.0,3722.0,122 Bwe,
3 Bedroom House,4600000.0,3.0,3.0,2.0,1740.0,,
3 Bedroom House,1030000.0,3.0,2.0,4.0,330.0,,
2 Bedroom Apartment,599000.0,2.0,1.0,,,,
House,3699999.0,,2.0,5.0,1443.0,,
4 Bedroom House,395000.0,4.0,4.0,9.0,,,
3 Bedroom House,2300000.0,3.0,45.0,5.0,980.0,,
4 Bedroom House,1200000.0,4.0,2.0,,2974.0,156 Kirkman Street,
3 Bedroom House,2300000.0,3.0,4.0,4.0,960.0,,
2 Bedroom House,1250000.0,2.0,2.0,2.0,515.0,,
3 Bedroom Townhouse,1690000.0,3.0,2.0,2.0,,Leopard Shadow 2,
6 Bedroom House,3500000.0,6.0,45.0,6.0,1598.0,,
3 Bedroom Apartment,1413000.0,3.0,2.0,2.0,,,
3 Bedroom House,1630000.0,3.0,2.0,2.0,1289.0,,
3 Bedroom House,6800000.0,3.0,35.0,4.0,11.0,,
3 Bedroom House,1100000.0,3.0,2.0,1.0,595.0,113 Budler,
5 Bedroom House,2740000.0,5.0,2.0,2.0,1300.0,,
3 Bedroom Townhouse,1900000.0,3.0,2.0,2.0,,,
3 Bedroom House,1095000.0,3.0,2.0,,237.0,,
4 Bedroom House,5000000.0,4.0,3.0,3.0,1554.0,19 Geyser,
5 Bedroom House,2600000.0,5.0,4.0,2.0,1122.0,,
3 Bedroom House,1899000.0,3.0,2.0,5.0,608.0,,
3 Bedroom Townhouse,1900000.0,3.0,2.0,2.0,,,
2 Bedroom House,550000.0,2.0,1.0,,1000.0,,
3 Bedroom House,1895000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,650000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,560000.0,2.0,1.0,3.0,84.0,,
2 Bedroom Townhouse,830000.0,2.0,15.0,2.0,,,
4 Bedroom House,680000.0,4.0,2.0,4.0,370.0,,
6 Bedroom House,3600000.0,6.0,5.0,2.0,1287.0,,
3 Bedroom House,750000.0,3.0,1.0,,450.0,,
2 Bedroom House,1300000.0,2.0,2.0,1.0,1000.0,,
5 Bedroom House,2900000.0,5.0,5.0,6.0,1650.0,,
4 Bedroom House,,4.0,2.0,4.0,400.0,,
3 Bedroom House,2650000.0,3.0,2.0,4.0,2500.0,,
2 Bedroom Apartment,1195000.0,2.0,1.0,1.0,,,
3 Bedroom House,2350000.0,3.0,2.0,4.0,224.0,,
3 Bedroom Apartment,1087000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1495000.0,3.0,2.0,2.0,,,
3 Bedroom House,850000.0,3.0,15.0,2.0,,,
5 Bedroom House,4484999.0,5.0,5.0,4.0,,,
3 Bedroom Apartment,1087000.0,3.0,2.0,2.0,,,
3 Bedroom House,985000.0,3.0,2.0,3.0,600.0,,
4 Bedroom House,5500000.0,4.0,3.0,1.0,12000.0,,
3 Bedroom House,1800000.0,3.0,2.0,2.0,1289.0,,
4 Bedroom House,3800000.0,4.0,3.0,9.0,1530.0,,
2 Bedroom House,980000.0,2.0,1.0,2.0,,,
2 Bedroom House,940000.0,2.0,2.0,2.0,370.0,,
4 Bedroom House,350000.0,4.0,2.0,6.0,600.0,,
7 Bedroom House,4900000.0,7.0,6.0,15.0,11.0,,
3 Bedroom House,1390000.0,3.0,3.0,2.0,291.0,,
2 Bedroom Apartment,600000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,1100000.0,2.0,1.0,1.0,,,
4 Bedroom House,2999000.0,4.0,3.0,9.0,,,
3 Bedroom House,1950000.0,3.0,2.0,6.0,1013.0,,
3 Bedroom House,5400000.0,3.0,2.0,4.0,9208.0,17 R40,
1 Bedroom Apartment,655000.0,1.0,1.0,1.0,,,
2 Bedroom House,485000.0,2.0,2.0,1.0,700.0,,
2 Bedroom House,1500000.0,2.0,1.0,3.0,788.0,,
